epoch,step,wall_min,train_loss,val_acc,epoch_time,imgs_per_sec
1,-1,0.05406103531519572,1.786137,40.9800,3.24,3083
2,-1,0.09936028718948364,1.478774,48.0900,2.18,4586
3,-1,0.14105534950892132,1.309446,52.4300,2.14,4676
4,-1,0.18336220582326254,1.203443,52.9400,2.16,4637
5,-1,0.22365626096725463,1.111210,56.6500,2.09,4788
6,-1,0.26676696141560874,1.024395,60.7800,2.25,4446
7,-1,0.31511900822321576,0.964511,64.1000,2.55,3923
8,-1,0.3636091152826945,0.871581,50.6200,2.50,3996
9,-1,0.4009389003117879,0.838922,57.2900,2.24,4465
10,-1,0.43765536944071454,0.787933,67.9700,2.20,4539
11,-1,0.4780101497968038,0.753110,69.4200,2.07,4824
12,-1,0.5176811178525289,0.709626,65.2700,2.04,4895
13,-1,0.5539724985758464,0.643250,68.1100,2.18,4593
14,-1,0.5904208938280742,0.640706,70.1900,2.19,4573
15,-1,0.6321157018343607,0.611103,69.9600,2.18,4595
16,-1,0.6663535793622335,0.575084,72.6300,2.05,4868
17,-1,0.7063359300295512,0.541823,74.0800,2.06,4851
18,-1,0.7469603498776753,0.504854,72.9300,2.06,4850
19,-1,0.7878152887026469,0.480253,75.0700,2.45,4080
20,-1,0.8309443712234497,0.448932,73.7100,2.24,4457
21,-1,0.8675881107648213,0.427599,71.2400,2.20,4548
22,-1,0.9030410210291545,0.411826,75.3900,2.13,4701
23,-1,0.9447919289271037,0.375683,74.5300,2.13,4697
24,-1,0.9798191626866658,0.350086,75.6200,2.10,4758
25,-1,1.0208443442980448,0.356938,73.1200,2.06,4847
26,-1,1.0550795316696167,0.329148,75.5600,2.05,4868
27,-1,1.0888784011205037,0.292273,75.8000,2.03,4931
28,-1,1.1301610787709555,0.285729,77.6100,2.09,4779
29,-1,1.1709049940109253,0.289077,76.8600,2.04,4892
30,-1,1.2096648375193277,0.266208,78.7600,2.33,4300
31,-1,1.25524853070577,0.215819,74.8900,2.36,4234
32,-1,1.294629979133606,0.198341,77.4300,2.36,4232
33,-1,1.331640112400055,0.198064,78.7800,2.22,4503
34,-1,1.3756782015164692,0.164097,76.5400,2.28,4394
35,-1,1.413535471757253,0.228378,78.5500,2.27,4403
36,-1,1.450466243426005,0.158183,78.7600,2.22,4513
37,-1,1.4873207966486612,0.141966,78.5200,2.21,4522
38,-1,1.5245110750198365,0.130566,77.4900,2.23,4482
39,-1,1.5596561034520466,0.188414,77.0400,2.11,4742
40,-1,1.5947760184605917,0.210852,79.3900,2.11,4746
41,-1,1.6372174302736917,0.175040,79.2300,2.17,4613
42,-1,1.673629919687907,0.157977,79.6200,2.18,4577
43,-1,1.7175676584243775,0.127548,78.7800,2.24,4473
44,-1,1.7546018004417419,0.135236,79.4300,2.22,4501
45,-1,1.7920054078102112,0.112507,78.7400,2.24,4456
46,-1,1.8278592149416606,0.127789,78.9800,2.15,4649
47,-1,1.8650389273961385,0.080872,79.8900,2.23,4483
48,-1,1.906173586845398,0.091778,79.8600,2.12,4706
49,-1,1.9422777016957602,0.110250,79.5400,2.17,4616
50,-1,1.9782692511876425,0.080894,79.8600,2.16,4631
51,-1,2.014371919631958,0.074914,79.4200,2.17,4617
52,-1,2.0522135972976683,0.073569,79.6000,2.27,4404
53,-1,2.088569366931915,0.073502,79.6000,2.18,4584
54,-1,2.1231341123580934,0.073328,79.7100,2.07,4822
55,-1,2.1606294751167296,0.065281,79.4900,2.25,4445
56,-1,2.196989313761393,0.067119,79.6800,2.18,4584
57,-1,2.233009723822276,0.066279,79.6900,2.16,4627
58,-1,2.2682618300120034,0.059005,79.6200,2.12,4728
59,-1,2.304853630065918,0.068192,79.5600,2.20,4555
60,-1,2.342237186431885,0.071952,79.6300,2.24,4458
